212.182007262 face 281.600006,201.600006,378.200012,196.600006,289.833344,227.166672,374.833344,224.666672,324.222229,269.444458,330.571442,314.285706,331.142853,326.571442
212.314190899 face 282.200012,201.000000,377.000000,197.399994,290.666656,226.833328,375.166656,225.500000,323.666656,270.111115,330.428558,314.571442,330.571442,328.000000
212.448118534 face 283.600006,198.199997,378.200012,198.399994,291.500000,224.500000,375.166656,225.333328,322.444458,270.888885,329.571442,315.000000,329.714294,327.857147
212.582934886 face 280.799988,201.800003,378.200012,197.399994,290.333344,228.166672,375.000000,225.500000,323.777771,270.222229,331.428558,314.571442,332.142853,327.571442
212.716913435 face 285.000000,205.199997,379.200012,202.399994,291.166656,228.000000,375.333344,225.500000,325.666656,269.888885,331.142853,314.428558,331.571442,327.428558
212.850302293 face 285.399994,203.399994,382.799988,201.199997,289.666656,225.500000,381.000000,224.500000,323.111115,268.333344,329.428558,313.714294,329.571442,328.000000
212.984752368 face 282.000000,189.399994,377.600006,192.399994,291.000000,222.500000,373.333344,223.833328,320.888885,267.777771,327.857147,312.714294,327.857147,326.142853
213.116895349 face 279.799988,194.399994,376.600006,192.600006,289.500000,227.166672,372.166656,224.500000,323.333344,268.444458,330.000000,314.000000,330.428558,326.428558
213.251044119 face 279.200012,192.800003,379.200012,189.600006,289.000000,226.500000,376.000000,223.666672,322.777771,269.000000,330.142853,314.857147,330.714294,328.714294
213.387275047 face 283.200012,197.399994,376.600006,195.000000,291.666656,225.000000,373.833344,223.666672,322.333344,269.666656,330.428558,314.142853,330.428558,328.142853
213.399126633 @engine sel=0
213.401156738 @gui opt=a_to_d,e_to_g
213.529222792 face 279.600006,196.600006,374.000000,194.199997,290.000000,226.333328,371.500000,224.833328,322.888885,268.777771,329.714294,313.285706,330.142853,325.857147
213.665036149 face 281.200012,201.000000,377.200012,198.399994,289.500000,228.166672,373.500000,225.666672,324.888885,269.666656,329.857147,314.571442,330.428558,327.428558
213.797344792 face 280.399994,202.199997,376.200012,194.800003,288.666656,229.500000,374.333344,224.500000,323.333344,269.888885,330.571442,314.428558,331.857147,327.428558
213.931422889 face 281.200012,201.800003,375.600006,196.199997,288.833344,229.666672,373.000000,225.666672,323.555542,269.555542,330.428558,314.000000,331.142853,327.000000
214.066749142 face 281.399994,201.199997,378.600006,196.399994,289.666656,227.666672,376.166656,225.166672,324.444458,269.222229,331.857147,313.000000,332.571442,326.571442
214.202780214 face 281.399994,199.600006,378.399994,195.199997,289.000000,227.666672,374.666656,225.166672,323.000000,270.333344,329.857147,315.000000,330.428558,328.142853
214.338742893 face 284.200012,199.199997,378.600006,197.800003,292.666656,226.166672,374.500000,225.166672,322.888885,269.444458,330.428558,312.714294,331.142853,326.142853
214.47273626 face 282.799988,200.600006,377.000000,198.199997,290.500000,227.500000,374.500000,226.333328,324.222229,269.222229,330.000000,313.428558,330.285706,326.428558
214.606961021 face 279.600006,197.600006,377.000000,193.800003,288.833344,227.333328,374.500000,224.333328,324.222229,268.333344,329.857147,313.285706,330.571442,326.714294
214.740903474 face 282.600006,199.600006,376.200012,196.399994,291.166656,226.833328,374.000000,225.333328,324.000000,268.444458,330.714294,313.428558,330.857147,325.428558
214.873689342 face 281.200012,203.800003,372.399994,201.000000,287.333344,230.000000,369.166656,228.000000,326.777771,270.000000,329.428558,315.142853,329.857147,327.285706
215.011218959 face 276.399994,209.600006,364.600006,208.399994,281.833344,235.500000,360.333344,232.833328,322.444458,272.222229,325.428558,315.428558,326.000000,327.000000
215.143614992 face 270.600006,222.000000,361.399994,215.000000,278.000000,248.000000,356.166656,241.833328,315.333344,280.333344,318.000000,324.000000,318.285706,334.857147
215.279091708 face 266.200012,235.399994,347.399994,229.600006,273.000000,260.666656,344.000000,255.000000,302.888885,291.555542,307.857147,332.714294,309.714294,343.571442
215.416158919 face 263.399994,244.600006,343.799988,238.800003,271.333344,268.500000,338.833344,263.666656,301.111115,296.444458,305.714294,335.714294,306.714294,347.000000
215.552182391 face 264.000000,251.600006,341.399994,247.000000,270.666656,274.833344,337.500000,270.666656,298.555542,302.555542,302.714294,341.142853,304.142853,353.428558
215.686368016 face 258.600006,259.600006,338.399994,254.600006,265.833344,283.666656,332.666656,279.333344,292.888885,308.333344,296.714294,345.714294,298.142853,359.000000
215.819818427 face 255.000000,269.000000,326.200012,270.799988,260.666656,289.500000,322.000000,290.500000,285.555542,315.333344,289.000000,351.285706,289.857147,363.571442
215.954220627 face 252.000000,271.600006,323.399994,271.000000,257.666656,295.000000,319.333344,294.166656,284.111115,318.666656,286.142853,355.142853,287.142853,367.000000
216.094192601 face 254.800003,276.600006,325.200012,282.600006,258.166656,297.166656,320.000000,300.333344,286.777771,321.333344,287.428558,356.857147,288.000000,369.714294
216.228621778 face 260.600006,278.000000,332.200012,279.200012,265.833344,301.666656,325.333344,302.666656,289.444458,325.000000,291.285706,361.000000,292.142853,372.571442
216.363858741 face 272.600006,281.200012,344.200012,282.000000,277.833344,304.166656,337.833344,305.166656,301.444458,328.000000,303.285706,363.714294,303.857147,375.000000
216.496424994 face 267.000000,294.399994,337.799988,294.399994,272.000000,316.666656,333.166656,317.333344,299.555542,339.333344,300.857147,374.571442,301.571442,386.142853
216.631049849 face 266.200012,285.799988,334.799988,283.399994,270.500000,306.500000,330.333344,305.500000,300.111115,329.111115,300.285706,363.571442,300.428558,374.714294
216.76647641 face 267.399994,274.000000,338.600006,273.200012,271.000000,297.500000,333.333344,297.000000,303.222229,323.555542,301.285706,357.142853,301.142853,367.857147
216.900060945 face 263.200012,263.600006,331.000000,263.799988,266.833344,285.666656,327.666656,286.333344,294.888885,313.888885,293.857147,347.857147,294.000000,358.714294
217.034026196 face 266.399994,251.199997,330.799988,252.000000,269.333344,273.666656,327.333344,275.166656,294.444458,301.666656,293.714294,334.714294,293.714294,346.285706
217.169205786 face 258.200012,237.199997,324.600006,239.199997,261.000000,261.000000,319.666656,262.166656,285.111115,288.777771,284.142853,322.285706,284.000000,332.285706
217.302687352 face 240.399994,238.600006,303.799988,238.399994,243.333328,263.000000,300.333344,263.166656,265.333344,290.444458,265.428558,322.428558,265.285706,332.142853
217.438001067 face 243.800003,230.600006,307.200012,229.399994,248.000000,254.000000,304.166656,253.833328,270.333344,279.777771,271.857147,311.571442,272.285706,322.428558
217.696394294 face 247.800003,277.399994,305.600006,278.399994,249.833328,297.000000,302.166656,297.666656,270.111115,323.222229,270.142853,355.000000,270.428558,365.714294
217.829832926 face 257.600006,250.199997,318.600006,250.199997,261.166656,272.833344,315.833344,272.666656,282.777771,299.000000,283.571442,331.142853,284.285706,343.285706
217.96204696 face 255.600006,251.600006,319.600006,252.600006,259.166656,273.666656,316.333344,274.000000,284.444458,299.666656,283.714294,332.714294,284.000000,342.857147
218.096378108 face 263.799988,261.799988,330.600006,264.200012,266.333344,284.000000,324.666656,284.833344,292.333344,310.000000,292.142853,343.142853,292.428558,354.142853
218.230284845 face 268.000000,267.000000,334.799988,269.399994,271.000000,288.833344,329.000000,290.166656,297.111115,313.222229,296.428558,346.142853,296.857147,356.571442
218.364198802 face 271.000000,273.000000,336.600006,274.600006,274.000000,294.333344,331.000000,294.833344,300.000000,319.000000,299.857147,352.000000,300.142853,362.142853
218.499546713 face 271.200012,272.600006,336.600006,274.399994,275.000000,294.166656,330.000000,295.500000,298.000000,319.222229,298.285706,351.571442,298.571442,361.285706
218.6331966 face 259.200012,274.200012,326.000000,275.799988,262.333344,296.166656,318.833344,296.833344,287.555542,319.666656,287.857147,352.142853,287.857147,362.285706
218.766002605 face 246.800003,273.000000,309.799988,270.799988,250.666672,294.166656,306.500000,292.500000,276.111115,317.111115,276.857147,349.285706,277.571442,360.000000
218.900605802 face 237.199997,272.000000,301.799988,268.799988,241.833328,293.333344,298.500000,290.833344,267.888885,316.333344,268.714294,348.571442,269.571442,359.142853
219.035705601 face 237.600006,274.399994,300.000000,271.399994,241.833328,296.000000,297.333344,292.833344,266.888885,319.111115,267.285706,350.571442,268.142853,361.285706
219.171031854 face 240.199997,273.399994,302.399994,269.399994,244.666672,294.333344,300.000000,291.333344,269.888885,317.555542,271.142853,349.142853,272.000000,359.142853
219.304375117 face 238.399994,279.399994,299.600006,275.600006,242.833328,300.833344,297.166656,297.500000,267.444458,323.111115,268.714294,354.857147,269.428558,365.857147
219.441833303 face 238.399994,281.399994,300.200012,277.600006,243.166672,302.833344,297.000000,299.500000,266.444458,324.666656,268.571442,356.714294,269.857147,367.428558
219.573855079 face 241.000000,274.799988,301.399994,272.600006,244.666672,296.666656,299.333344,294.166656,269.000000,319.333344,270.857147,351.142853,272.285706,361.714294
219.708219663 face 238.399994,277.200012,302.799988,274.000000,242.666672,298.833344,299.166656,295.500000,268.888885,321.888885,269.714294,354.285706,270.571442,364.714294
219.844575217 face 236.199997,275.399994,299.399994,271.000000,240.666672,297.000000,297.166656,293.500000,266.000000,319.444458,267.142853,352.285706,268.285706,362.857147
219.984148997 face 230.800003,277.000000,294.000000,272.200012,235.666672,298.333344,292.000000,294.666656,261.777771,321.888885,263.714294,354.857147,265.000000,364.857147
220.119313769 face 227.399994,276.200012,292.399994,272.200012,231.500000,299.000000,289.166656,294.333344,258.777771,322.666656,259.857147,355.571442,261.285706,366.285706
220.2537969 face 219.600006,275.600006,286.600006,270.799988,224.666672,297.000000,283.166656,292.333344,251.000000,319.888885,254.142853,354.000000,255.428574,365.142853
220.394291694 face 215.399994,275.200012,281.200012,270.000000,220.666672,296.833344,278.833344,292.166656,247.222229,320.555542,250.142853,355.000000,251.857147,365.428558
220.528740248 face 211.600006,276.600006,277.200012,270.600006,217.000000,298.000000,274.666656,292.333344,243.000000,321.777771,246.000000,355.571442,247.571426,367.428558
220.663742779 face 209.199997,276.000000,273.600006,270.799988,214.500000,299.166656,271.833344,293.500000,239.444443,323.000000,242.571426,356.857147,244.000000,367.142853
220.801188426 face 206.000000,278.000000,271.799988,272.600006,211.666672,301.000000,269.833344,294.833344,237.333328,324.333344,240.142853,358.285706,241.714279,369.000000
220.939338132 face 203.000000,279.200012,266.200012,271.399994,208.666672,301.000000,265.333344,294.500000,234.000000,323.777771,237.857147,357.285706,240.000000,369.000000
221.074292788 face 205.399994,282.000000,268.399994,275.399994,211.166672,303.833344,266.666656,298.166656,235.222229,327.666656,239.000000,360.857147,241.000000,371.714294
221.21075283 face 203.399994,273.399994,267.600006,266.399994,209.666672,295.666656,266.666656,289.666656,236.111115,319.555542,238.857147,352.857147,240.285721,364.142853
221.344875002 face 202.399994,276.000000,268.399994,269.600006,207.666672,297.833344,266.333344,292.166656,234.111115,321.777771,237.714279,355.285706,239.428574,366.857147
221.482264036 face 204.399994,274.600006,268.600006,268.000000,210.000000,295.333344,267.666656,290.166656,235.444443,319.444458,239.000000,354.428558,240.571426,365.571442
221.618122227 face 204.800003,273.600006,269.000000,267.799988,209.666672,296.000000,267.666656,291.166656,236.333328,320.777771,239.142853,354.857147,240.571426,365.714294
221.749501878 face 205.399994,275.399994,270.000000,269.000000,211.333328,297.333344,268.333344,292.333344,236.888885,321.777771,240.000000,355.714294,241.428574,367.142853
221.883416594 face 205.399994,274.399994,269.399994,268.600006,210.666672,296.833344,268.000000,291.833344,236.555557,321.444458,239.142853,355.571442,240.428574,367.142853
222.019942368 face 201.000000,269.000000,268.799988,263.600006,206.500000,290.666656,265.833344,285.333344,233.111115,316.333344,236.142853,350.714294,237.428574,362.285706
222.152388555 face 199.399994,277.600006,265.000000,271.200012,205.666672,299.333344,262.833344,293.500000,230.666672,323.666656,234.000000,358.714294,236.142853,370.428558
222.288822 face 199.000000,277.399994,267.799988,272.000000,205.666672,300.333344,264.333344,294.833344,231.222229,325.666656,235.714279,359.714294,237.428574,371.714294
222.422214657 face 203.000000,278.000000,268.600006,273.200012,208.166672,301.166656,267.166656,296.666656,234.111115,326.888885,237.714279,361.428558,239.428574,371.857147
222.555602375 face 205.199997,284.399994,269.399994,279.000000,210.666672,307.000000,268.833344,301.833344,236.333328,333.000000,240.285721,366.714294,241.571426,378.285706
222.690335516 face 206.600006,281.200012,272.200012,276.600006,211.666672,304.500000,270.833344,300.000000,239.333328,331.444458,242.285721,365.142853,243.714279,376.285706
222.822341334 face 207.199997,284.600006,272.399994,279.000000,212.166672,306.833344,271.333344,301.833344,239.111115,333.444458,242.142853,367.571442,243.714279,378.428558
222.954458099 face 210.000000,286.000000,277.000000,281.799988,215.333328,308.666656,275.000000,304.500000,243.111115,336.444458,246.142853,370.428558,247.714279,381.857147
223.088960608 face 212.399994,292.799988,283.200012,287.399994,218.166672,316.666656,279.666656,311.000000,248.444443,342.000000,250.714279,376.285706,252.714279,387.428558
223.220222092 face 215.399994,293.799988,286.200012,288.000000,221.166672,316.666656,282.833344,310.500000,252.888885,343.111115,254.857147,377.142853,256.428558,387.714294
